<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:50:02.929
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.150000	11.887716	0.000000
5.160000	11.888864	0.501891
5.170000	11.896930	0.501891
5.180000	11.918656	1.003782
5.190000	11.958064	1.003782
5.200000	12.018564	1.003782
5.210000	12.104572	1.003782
5.220000	12.220597	1.505672
5.230000	12.370710	1.505672
5.240000	12.555516	1.505672
5.250000	12.771934	1.003782
5.260000	13.014773	1.003782
5.270000	13.278813	1.003782
5.280000	13.559317	0.501891
5.290000	13.852010	0.501891
5.300000	14.152452	0.501891
5.310000	14.456366	0.501891
5.320000	14.760583	0.501891
5.330000	15.064411	0.000000
5.340000	15.367947	0.000000
5.350000	15.671165	0.000000
5.360000	15.974577	0.000000
5.370000	16.278222	0.501891
5.380000	16.581854	0.501891
5.390000	16.885428	0.501891
5.400000	17.188970	5.018908
5.410000	17.492385	15.558615
5.420000	17.795621	29.611557
5.430000	18.099128	43.162609
5.440000	18.402754	55.709879
5.450000	18.706329	67.755258
5.460000	19.009863	79.298746
5.470000	19.313380	90.842235
5.480000	19.616178	101.883832
5.490000	19.916147	112.423539
5.500000	20.209165	122.461355
5.510000	20.490205	132.499171
5.520000	20.754369	141.533205
5.530000	20.997101	149.563458
5.540000	21.213902	156.589929
5.550000	21.400294	162.110728
5.560000	21.552227	166.125854
5.570000	21.669538	168.635308
5.580000	21.755469	169.639090
5.590000	21.815142	170.140981
5.600000	21.853739	169.639090
5.610000	21.876048	169.137199
5.620000	21.886439	168.133418
5.630000	21.889592	167.129636
5.640000	21.889764	166.125854
5.650000	21.889419	165.122073
5.660000	21.889331	164.118291
5.670000	21.888957	163.114510
5.680000	21.884146	162.110728
5.690000	21.868141	160.103165
5.700000	21.835956	157.091820
5.710000	21.783973	153.076694
5.720000	21.708217	148.057786
5.730000	21.604147	142.035096
5.740000	21.467389	135.008625
5.750000	21.295677	126.978372
5.760000	21.090759	118.948119
5.770000	20.857440	109.412194
5.780000	20.600985	99.876269
5.790000	20.326304	89.336562
5.800000	20.037652	78.294965
5.810000	19.739560	67.253367
5.820000	19.436524	55.709879
5.830000	19.132253	44.668281
5.840000	18.828342	33.626684
5.850000	18.524906	23.588868
5.860000	18.221592	13.551052
5.870000	17.918073	5.018908
5.880000	17.614519	0.000000
5.890000	17.310981	-0.501891
5.900000	17.007499	0.000000
5.910000	16.704039	0.501891
5.920000	16.400658	0.501891
5.930000	16.097075	0.000000
5.940000	15.793433	0.000000
5.950000	15.489975	0.000000
5.960000	15.186542	0.000000
5.970000	14.883067	0.000000
5.980000	14.579621	0.501891
5.990000	14.276377	0.501891
6.000000	13.974602	0.501891
6.010000	13.678188	0.501891
6.020000	13.392088	0.501891
6.030000	13.121065	1.003782
6.040000	12.869700	1.003782
6.050000	12.642540	1.003782
6.060000	12.444167	1.505672
6.070000	12.278832	1.505672
6.080000	12.148436	1.505672
6.090000	12.051027	1.505672
6.100000	11.981940	1.003782
6.110000	11.935791	1.003782
6.120000	11.907787	0.501891
6.130000	11.893436	0.501891
6.140000	11.888014	0.501891
6.150000	11.887076	0.501891
6.160000	11.887431	0.501891
6.170000	11.887669	0.501891
6.180000	11.887627	0.501891
6.190000	11.887726	0.501891
6.200000	11.890653	0.501891
6.210000	11.903284	0.501891
6.220000	11.931211	1.003782
6.230000	11.977975	1.003782
6.240000	12.047354	1.003782
6.250000	12.144016	1.505672
6.260000	12.272318	1.505672
6.270000	12.435473	1.505672
6.280000	12.632589	1.505672
6.290000	12.859488	1.003782
6.300000	13.110846	1.003782
6.310000	13.381602	0.501891
6.320000	13.667173	0.501891
6.330000	13.963300	0.501891
6.340000	14.265666	0.501891
6.350000	14.569830	0.000000
6.360000	14.871356	0.000000
6.370000	15.165841	0.000000
6.380000	15.448790	-0.501891
6.390000	15.715640	-0.501891
6.400000	15.961884	-1.003782
6.410000	16.183054	-1.003782
6.420000	16.374401	-1.003782
6.430000	16.531709	-1.003782
6.440000	16.654058	-1.003782
6.450000	16.744292	-0.501891
6.460000	16.807543	-0.501891
6.470000	16.849212	-0.501891
6.480000	16.873796	-0.501891
6.490000	16.885749	0.000000
6.500000	16.889697	0.000000
6.510000	16.889967	0.000000
6.520000	16.889477	0.000000
6.530000	16.889299	0.501891
6.540000	16.889391	0.501891
6.550000	16.889499	0.000000
6.560000	16.889529	0.000000
6.570000	16.889514	0.000000
6.580000	16.889499	0.000000
6.590000	16.889495	0.000000
6.600000	16.889498	0.000000
6.610000	16.889500	0.000000
6.620000	16.889501	0.000000
6.630000	16.889500	0.501891
6.640000	16.889500	0.000000
6.650000	16.889500	0.000000
6.660000	16.889500	0.000000
6.670000	16.889500	0.000000
6.680000	16.889500	0.000000
6.690000	16.889500	0.000000
6.700000	16.889500	0.000000
6.710000	16.889500	0.000000
6.720000	16.889500	0.000000
6.730000	16.889500	0.000000
6.740000	16.889500	0.000000
6.750000	16.889500	0.000000
6.760000	16.889500	0.000000
6.770000	16.889500	0.000000
6.780000	16.889500	0.000000
6.790000	16.889500	0.000000
6.800000	16.889000	0.501891
6.810000	16.889000	0.501891
6.820000	16.889000	0.501891
6.830000	16.889000	0.000000
6.840000	16.889000	0.000000
6.850000	16.889000	0.000000
6.860000	16.889000	0.000000
6.870000	16.889000	0.501891
6.880000	16.889000	0.501891
6.890000	16.889000	0.000000
6.900000	16.889000	0.000000
6.910000	16.889000	0.000000
6.920000	16.889000	0.000000
6.930000	16.888906	0.000000
6.940000	16.888665	0.000000
6.950000	16.888496	0.000000
6.960000	16.888460	0.000000
6.970000	16.888484	0.000000
6.980000	16.888504	0.000000
6.990000	16.888507	0.000000
<END DATA>
