<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:44:08.929
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.700000	16.936000	1.003782
0.710000	16.936000	1.003782
0.720000	16.936000	1.505672
0.730000	16.936000	1.505672
0.740000	16.936000	1.505672
0.750000	16.936000	1.003782
0.760000	16.936000	1.003782
0.770000	16.936000	1.003782
0.780000	16.936000	1.003782
0.790000	16.936000	1.003782
0.800000	16.936000	1.003782
0.810000	16.936000	1.003782
0.820000	16.936000	1.003782
0.830000	16.936000	1.003782
0.840000	16.936000	1.003782
0.850000	16.936000	1.003782
0.860000	16.936000	1.003782
0.870000	16.936000	1.003782
0.880000	16.936000	1.003782
0.890000	16.936000	1.003782
0.900000	16.936000	1.003782
0.910000	16.936000	1.003782
0.920000	16.936000	1.003782
0.930000	16.936000	1.003782
0.940000	16.936000	1.003782
0.950000	16.936000	1.003782
0.960000	16.936000	1.003782
0.970000	16.936000	1.003782
0.980000	16.936000	1.003782
0.990000	16.936000	1.003782
1.000000	16.936000	1.003782
1.010000	16.936000	1.003782
1.020000	16.936000	1.003782
1.030000	16.936000	1.003782
1.040000	16.936000	1.003782
1.050000	16.936000	1.003782
1.060000	16.936000	1.003782
1.070000	16.936000	1.003782
1.080000	16.936000	1.003782
1.090000	16.936000	1.003782
1.100000	16.936000	1.003782
1.110000	16.936000	1.003782
1.120000	16.936000	1.003782
1.130000	16.936000	1.505672
1.140000	16.936000	1.505672
1.150000	16.936000	1.003782
1.160000	16.936000	1.003782
1.170000	16.936013	1.003782
1.180000	16.936478	1.003782
1.190000	16.941614	2.007563
1.200000	16.958570	3.011345
1.210000	16.991857	4.015126
1.220000	17.045128	6.022690
1.230000	17.122606	9.034034
1.240000	17.228691	13.551052
1.250000	17.367795	19.071850
1.260000	17.541779	25.596431
1.270000	17.748612	33.124793
1.280000	17.983584	41.656936
1.290000	18.241457	50.690971
1.300000	18.517410	60.728787
1.310000	18.806986	70.766603
1.320000	19.105676	80.804419
1.330000	19.409104	90.340344
1.340000	19.712696	99.876269
1.350000	20.012342	108.408413
1.360000	20.303704	115.936775
1.370000	20.582145	122.963246
1.380000	20.843114	128.985935
1.390000	21.081975	134.506734
1.400000	21.294184	139.023751
1.410000	21.475200	142.536987
1.420000	21.621363	145.046441
1.430000	21.733152	146.050222
1.440000	21.814249	146.552113
1.450000	21.870150	146.552113
1.460000	21.905948	146.050222
1.470000	21.926098	145.046441
1.480000	21.935001	143.540768
1.490000	21.937220	142.536987
1.500000	21.936995	141.533205
1.510000	21.936732	140.529424
1.520000	21.936811	140.027533
1.530000	21.936956	139.023751
1.540000	21.936804	138.019970
1.550000	21.934520	137.518079
1.560000	21.924144	136.012406
1.570000	21.899703	134.004843
1.580000	21.857109	130.993498
1.590000	21.792809	127.480263
1.600000	21.702377	122.963246
1.610000	21.581043	117.442447
1.620000	21.425283	111.419757
1.630000	21.234992	104.895177
1.640000	21.013809	97.366815
1.650000	20.767149	89.838453
1.660000	20.500182	81.306309
1.670000	20.217340	72.272275
1.680000	19.922953	63.238241
1.690000	19.621585	54.204206
1.700000	19.317524	44.668281
1.710000	19.013303	35.132356
1.720000	18.709720	26.600212
1.730000	18.406494	18.068069
1.740000	18.103025	10.037816
1.750000	17.799352	3.513236
1.760000	17.495916	0.000000
1.770000	17.192461	-0.501891
1.780000	16.888721	0.000000
1.790000	16.585029	0.501891
1.800000	16.281639	0.501891
1.810000	15.978287	0.000000
1.820000	15.674766	0.000000
1.830000	15.371339	0.000000
1.840000	15.067841	0.000000
1.850000	14.764234	0.000000
1.860000	14.460946	0.000000
1.870000	14.158325	0.000000
1.880000	13.858981	0.501891
1.890000	13.567577	1.003782
1.900000	13.289106	1.003782
1.910000	13.028225	1.003782
1.920000	12.789550	1.003782
1.930000	12.577552	1.003782
1.940000	12.396703	1.003782
1.950000	12.250593	1.505672
1.960000	12.138665	1.003782
1.970000	12.057289	1.003782
1.980000	12.001354	1.003782
1.990000	11.965768	0.501891
2.000000	11.945706	0.501891
2.010000	11.936760	0.501891
2.020000	11.934310	0.000000
2.030000	11.934320	0.000000
2.040000	11.934624	0.000000
2.050000	11.934846	0.000000
2.060000	11.937389	0.501891
2.070000	11.949112	0.501891
2.080000	11.975867	1.003782
2.090000	12.021490	1.003782
2.100000	12.089710	1.003782
2.110000	12.184795	1.003782
2.120000	12.311325	1.505672
2.130000	12.472578	1.505672
2.140000	12.667972	1.505672
2.150000	12.893412	1.003782
2.160000	13.143564	1.003782
2.170000	13.413350	1.003782
2.180000	13.698183	0.501891
2.190000	13.993758	0.501891
2.200000	14.295708	0.501891
2.210000	14.599982	0.000000
2.220000	14.904199	0.000000
2.230000	15.207874	0.000000
2.240000	15.511233	0.000000
2.250000	15.814358	0.000000
2.260000	16.117637	0.000000
2.270000	16.421266	0.000000
2.280000	16.725048	0.501891
2.290000	17.028762	4.015126
2.300000	17.332333	12.547270
2.310000	17.635579	24.592649
2.320000	17.938793	36.638028
2.330000	18.242145	47.679626
2.340000	18.545705	57.717442
2.350000	18.849418	67.253367
2.360000	19.153104	76.789292
2.370000	19.456604	86.325217
2.380000	19.758853	95.359252
2.390000	20.057099	103.891395
2.400000	20.346803	111.419757
2.410000	20.622923	118.948119
2.420000	20.880867	125.472700
2.430000	21.115894	131.495389
2.440000	21.323591	136.012406
2.450000	21.499439	140.027533
2.460000	21.640241	142.536987
2.470000	21.747080	143.540768
2.480000	21.824060	144.544550
2.490000	21.876619	144.042659
2.500000	21.909766	143.540768
2.510000	21.927938	143.038878
2.520000	21.935560	141.533205
2.530000	21.937199	140.529424
2.540000	21.936764	139.525642
2.550000	21.936513	139.023751
2.560000	21.936734	138.019970
2.570000	21.936924	137.016188
2.580000	21.936354	136.514297
2.590000	21.931323	135.510516
2.600000	21.915269	133.502952
2.610000	21.883296	131.495389
2.620000	21.831567	127.982154
2.630000	21.756319	123.967027
2.640000	21.652882	118.948119
2.650000	21.516670	113.427321
2.660000	21.345410	106.902740
2.670000	21.140899	100.378160
2.680000	20.907879	92.849798
2.690000	20.651667	84.819545
2.700000	20.377162	76.287401
2.710000	20.088672	67.253367
2.720000	19.790693	58.219333
2.730000	19.487753	48.683407
2.740000	19.183491	39.649373
2.750000	18.879578	31.117230
2.760000	18.576172	22.083195
2.770000	18.272887	14.052942
2.780000	17.969257	6.524580
2.790000	17.665666	1.003782
2.800000	17.362256	-0.501891
2.810000	17.058685	-0.501891
2.820000	16.755033	0.000000
2.830000	16.451664	0.000000
2.840000	16.148229	0.000000
2.850000	15.844603	0.000000
2.860000	15.541199	0.000000
2.870000	15.237814	0.000000
2.880000	14.934173	0.000000
2.890000	14.630541	0.000000
2.900000	14.327408	0.000000
2.910000	14.025753	0.000000
2.920000	13.729315	0.501891
2.930000	13.443055	0.501891
2.940000	13.171742	1.003782
2.950000	12.920053	1.003782
2.960000	12.692570	1.003782
2.970000	12.493794	1.505672
2.980000	12.327994	1.505672
2.990000	12.197229	1.505672
3.000000	12.099272	1.003782
3.010000	12.029754	1.003782
3.020000	11.983455	1.003782
3.030000	11.955312	0.501891
3.040000	11.940687	0.501891
3.050000	11.935155	0.000000
3.060000	11.934205	0.000000
3.070000	11.934499	0.000000
3.080000	11.934823	0.000000
3.090000	11.936879	0.501891
3.100000	11.947306	0.501891
3.110000	11.972369	1.003782
3.120000	12.016018	1.003782
3.130000	12.081812	1.003782
3.140000	12.174049	1.003782
3.150000	12.297268	1.505672
3.160000	12.455048	1.505672
3.170000	12.647150	1.505672
3.180000	12.869812	1.003782
3.190000	13.117748	1.003782
3.200000	13.385818	0.501891
3.210000	13.669376	0.501891
3.220000	13.964139	0.501891
3.230000	14.265692	0.000000
3.240000	14.569877	0.000000
3.250000	14.874049	0.000000
3.260000	15.177738	0.000000
3.270000	15.481116	0.000000
3.280000	15.784164	0.000000
3.290000	16.087390	0.000000
3.300000	16.390973	0.000000
3.310000	16.694705	0.000000
3.320000	16.998457	1.505672
3.330000	17.302090	8.030253
3.340000	17.605391	19.071850
3.350000	17.908682	30.615339
3.360000	18.212317	41.656936
3.370000	18.515994	51.694752
3.380000	18.819542	61.230677
3.390000	19.123044	70.766603
3.400000	19.426496	80.302528
3.410000	19.728947	88.834671
3.420000	20.027791	97.366815
3.430000	20.318594	105.397068
3.440000	20.596261	112.925430
3.450000	20.856213	119.951901
3.460000	21.093735	125.974590
3.470000	21.304313	130.993498
3.480000	21.483477	135.008625
3.490000	21.627763	138.019970
3.500000	21.737833	140.027533
3.510000	21.817552	141.031314
3.520000	21.872340	141.031314
3.530000	21.907230	140.529424
3.540000	21.926645	140.027533
3.550000	21.935103	139.023751
3.560000	21.937162	138.521860
3.570000	21.936812	137.518079
3.580000	21.936376	136.514297
3.590000	21.936536	135.510516
3.600000	21.936882	135.008625
3.610000	21.936877	134.506734
3.620000	21.935076	133.502952
3.630000	21.925998	131.997280
3.640000	21.903631	130.491608
