<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:52:19.661
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.220000	13.360104	1.003782
4.230000	13.623149	0.501891
4.240000	13.903109	0.501891
4.250000	14.195492	0.501891
4.260000	14.495815	0.000000
4.270000	14.799638	0.000000
4.280000	15.103999	0.000000
4.290000	15.407577	0.000000
4.300000	15.710726	0.000000
4.310000	16.014275	0.000000
4.320000	16.317923	0.000000
4.330000	16.621554	0.000000
4.340000	16.925152	0.000000
4.350000	17.228698	0.501891
4.360000	17.532069	2.007563
4.370000	17.835370	5.018908
4.380000	18.138987	9.034034
4.390000	18.442591	12.547270
4.400000	18.746011	16.060506
4.410000	19.049538	19.071850
4.420000	19.353107	22.083195
4.430000	19.656351	25.094540
4.440000	19.959340	28.105885
4.450000	20.259814	30.615339
4.460000	20.553267	33.124793
4.470000	20.834836	35.634247
4.480000	21.099839	37.641810
4.490000	21.343626	39.649373
4.500000	21.561691	41.656936
4.510000	21.749555	42.660718
4.520000	21.903335	43.664499
4.530000	22.022147	44.668281
4.540000	22.109337	45.170172
4.550000	22.170266	45.672063
4.560000	22.209787	45.672063
4.570000	22.232609	45.672063
4.580000	22.243408	45.672063
4.590000	22.246736	45.672063
4.600000	22.246856	45.672063
4.610000	22.246427	45.170172
4.620000	22.246310	45.170172
4.630000	22.246412	44.668281
4.640000	22.246504	44.668281
4.650000	22.246159	44.166390
4.660000	22.241923	43.664499
4.670000	22.226704	43.162609
4.680000	22.195216	42.158827
4.690000	22.143823	41.155046
4.700000	22.069162	39.649373
4.710000	21.966680	38.143701
4.720000	21.831734	36.638028
4.730000	21.661644	34.630465
4.740000	21.458181	32.622902
4.750000	21.225971	30.113448
4.760000	20.970358	27.603994
4.770000	20.696362	25.094540
4.780000	20.408372	22.083195
4.790000	20.110637	19.573741
4.800000	19.807748	16.562396
4.810000	19.503488	13.551052
4.820000	19.199500	10.539707
4.830000	18.895834	7.528362
4.840000	18.592554	4.517017
4.850000	18.289340	2.007563
4.860000	17.985724	0.501891
4.870000	17.682193	0.000000
4.880000	17.378748	0.000000
4.890000	17.074994	0.000000
4.900000	16.771406	0.000000
4.910000	16.468139	0.000000
4.920000	16.164785	0.000000
4.930000	15.861207	0.000000
4.940000	15.557726	0.000000
4.950000	15.254202	0.000000
4.960000	14.950500	0.000000
4.970000	14.647193	0.000000
4.980000	14.345560	0.501891
4.990000	14.048952	0.501891
5.000000	13.762252	0.501891
5.010000	13.490399	0.501891
5.020000	13.238001	1.003782
5.030000	13.009560	1.003782
5.040000	12.809748	1.505672
5.050000	12.642784	1.505672
5.060000	12.510906	1.505672
5.070000	12.412178	1.003782
5.080000	12.341903	1.003782
5.090000	12.294853	0.501891
5.100000	12.266121	0.501891
5.110000	12.251044	0.501891
5.120000	12.245257	0.000000
5.130000	12.244365	0.000000
5.140000	12.244885	0.000000
5.150000	12.245201	0.000000
5.160000	12.245389	0.000000
5.170000	12.249362	0.501891
5.180000	12.264879	1.003782
5.190000	12.297467	1.003782
5.200000	12.350172	1.003782
5.210000	12.426347	1.003782
5.220000	12.530384	1.003782
5.230000	12.667188	1.505672
5.240000	12.839232	1.505672
5.250000	13.044446	1.003782
5.260000	13.277945	1.003782
5.270000	13.534478	0.501891
5.280000	13.809373	0.501891
5.290000	14.098155	0.501891
5.300000	14.396330	0.000000
5.310000	14.699354	0.000000
5.320000	15.003674	0.000000
5.330000	15.307540	0.000000
5.340000	15.610839	0.000000
5.350000	15.914260	0.000000
5.360000	16.217954	0.000000
5.370000	16.521611	0.000000
5.380000	16.824984	0.000000
5.390000	17.128516	0.000000
5.400000	17.432135	1.003782
5.410000	17.735428	3.513236
5.420000	18.038944	7.528362
5.430000	18.342561	11.041598
5.440000	18.646155	14.554833
5.450000	18.949645	18.068069
5.460000	19.253132	21.079414
5.470000	19.556459	24.090758
5.480000	19.859593	26.600212
5.490000	20.161321	29.611557
5.500000	20.457654	32.121011
5.510000	20.743693	34.630465
5.520000	21.014674	36.638028
5.530000	21.265945	38.645592
5.540000	21.492993	40.653155
5.550000	21.691295	42.158827
5.560000	21.856641	43.162609
5.570000	21.986801	44.166390
5.580000	22.083771	45.170172
5.590000	22.152793	45.170172
5.600000	22.198912	45.672063
5.610000	22.226677	45.672063
5.620000	22.240835	45.170172
5.630000	22.246073	45.170172
5.640000	22.246898	45.170172
5.650000	22.246533	45.170172
